"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jul 16 19:51:26 GMT 2023","Sun Jul 16 19:52:28 GMT 2023","61736","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"broken","Sun Jul 16 19:59:40 GMT 2023","Sun Jul 16 20:00:41 GMT 2023","61721","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
"broken","Sun Jul 16 20:24:21 GMT 2023","Sun Jul 16 20:25:23 GMT 2023","61734","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_valid_hash","Get the transaction by valid hash",""
"broken","Sun Jul 16 20:04:48 GMT 2023","Sun Jul 16 20:05:50 GMT 2023","61684","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"broken","Sun Jul 16 19:58:38 GMT 2023","Sun Jul 16 19:59:40 GMT 2023","61681","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"broken","Sun Jul 16 18:42:32 GMT 2023","Sun Jul 16 18:43:33 GMT 2023","61692","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenSuccessNokey","verify that get list token",""
"broken","Sun Jul 16 18:51:47 GMT 2023","Sun Jul 16 18:52:49 GMT 2023","61698","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"broken","Sun Jul 16 20:25:23 GMT 2023","Sun Jul 16 20:26:25 GMT 2023","61722","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"broken","Sun Jul 16 19:43:13 GMT 2023","Sun Jul 16 19:44:14 GMT 2023","61697","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"broken","Sun Jul 16 18:49:44 GMT 2023","Sun Jul 16 18:50:45 GMT 2023","61694","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"broken","Sun Jul 16 19:25:44 GMT 2023","Sun Jul 16 19:26:46 GMT 2023","61673","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
