"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 18:16:03 GMT 2023","Fri Jul 07 18:16:05 GMT 2023","1420","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"passed","Fri Jul 07 18:14:38 GMT 2023","Fri Jul 07 18:14:40 GMT 2023","1435","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"failed","Fri Jul 07 18:15:40 GMT 2023","Fri Jul 07 18:15:41 GMT 2023","1500","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Fri Jul 07 18:13:23 GMT 2023","Fri Jul 07 18:13:24 GMT 2023","1472","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"failed","Fri Jul 07 18:13:53 GMT 2023","Fri Jul 07 18:13:55 GMT 2023","1448","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Fri Jul 07 18:14:57 GMT 2023","Fri Jul 07 18:14:58 GMT 2023","1403","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryAllKey","get stake history all key",""
"failed","Fri Jul 07 18:13:48 GMT 2023","Fri Jul 07 18:13:50 GMT 2023","1665","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Fri Jul 07 18:13:58 GMT 2023","Fri Jul 07 18:13:59 GMT 2023","1406","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Fri Jul 07 18:14:31 GMT 2023","Fri Jul 07 18:14:33 GMT 2023","1468","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
"failed","Fri Jul 07 18:14:17 GMT 2023","Fri Jul 07 18:14:18 GMT 2023","1405","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"broken","Fri Jul 07 18:14:19 GMT 2023","Fri Jul 07 18:14:21 GMT 2023","1469","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddress","get a stake detail by address",""
"passed","Fri Jul 07 18:14:34 GMT 2023","Fri Jul 07 18:14:35 GMT 2023","1448","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Fri Jul 07 18:14:51 GMT 2023","Fri Jul 07 18:14:52 GMT 2023","1478","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Fri Jul 07 18:15:15 GMT 2023","Fri Jul 07 18:15:17 GMT 2023","1491","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Fri Jul 07 18:15:43 GMT 2023","Fri Jul 07 18:15:45 GMT 2023","1456","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Fri Jul 07 18:12:55 GMT 2023","Fri Jul 07 18:12:56 GMT 2023","1476","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Fri Jul 07 18:13:37 GMT 2023","Fri Jul 07 18:13:38 GMT 2023","1454","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Fri Jul 07 18:12:47 GMT 2023","Fri Jul 07 18:12:55 GMT 2023","7838","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorSuccessfully","verify that get data for pool detail delegators successfully",""
"failed","Fri Jul 07 18:13:28 GMT 2023","Fri Jul 07 18:13:29 GMT 2023","1450","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Fri Jul 07 18:13:17 GMT 2023","Fri Jul 07 18:13:19 GMT 2023","1430","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Fri Jul 07 18:16:05 GMT 2023","Fri Jul 07 18:16:06 GMT 2023","1411","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"failed","Fri Jul 07 18:13:09 GMT 2023","Fri Jul 07 18:13:10 GMT 2023","1438","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"failed","Fri Jul 07 18:13:51 GMT 2023","Fri Jul 07 18:13:53 GMT 2023","1425","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"failed","Fri Jul 07 18:15:04 GMT 2023","Fri Jul 07 18:15:05 GMT 2023","1431","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"passed","Fri Jul 07 18:13:09 GMT 2023","Fri Jul 07 18:13:10 GMT 2023","1404","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Fri Jul 07 18:15:08 GMT 2023","Fri Jul 07 18:15:10 GMT 2023","1436","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Fri Jul 07 18:13:40 GMT 2023","Fri Jul 07 18:13:42 GMT 2023","1536","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"failed","Fri Jul 07 18:14:09 GMT 2023","Fri Jul 07 18:14:11 GMT 2023","1461","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"failed","Fri Jul 07 18:14:35 GMT 2023","Fri Jul 07 18:14:36 GMT 2023","1418","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Fri Jul 07 18:14:51 GMT 2023","Fri Jul 07 18:14:53 GMT 2023","1424","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Fri Jul 07 18:13:47 GMT 2023","Fri Jul 07 18:13:48 GMT 2023","1438","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Fri Jul 07 18:13:26 GMT 2023","Fri Jul 07 18:13:28 GMT 2023","1519","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Fri Jul 07 18:13:25 GMT 2023","Fri Jul 07 18:13:26 GMT 2023","1485","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Fri Jul 07 18:13:33 GMT 2023","Fri Jul 07 18:13:34 GMT 2023","1433","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"failed","Fri Jul 07 18:14:54 GMT 2023","Fri Jul 07 18:14:55 GMT 2023","1418","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"failed","Fri Jul 07 18:14:35 GMT 2023","Fri Jul 07 18:14:36 GMT 2023","1418","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"failed","Fri Jul 07 18:14:48 GMT 2023","Fri Jul 07 18:14:49 GMT 2023","1420","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getStakeDelegationHistory","get stake delegation history",""
"failed","Fri Jul 07 18:13:52 GMT 2023","Fri Jul 07 18:13:53 GMT 2023","1476","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Fri Jul 07 18:15:32 GMT 2023","Fri Jul 07 18:15:34 GMT 2023","1448","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"failed","Fri Jul 07 18:15:45 GMT 2023","Fri Jul 07 18:15:47 GMT 2023","1455","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Fri Jul 07 18:15:57 GMT 2023","Fri Jul 07 18:15:58 GMT 2023","1418","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"failed","Fri Jul 07 18:15:08 GMT 2023","Fri Jul 07 18:15:10 GMT 2023","1466","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Fri Jul 07 18:12:52 GMT 2023","Fri Jul 07 18:12:54 GMT 2023","1440","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseSuccessfully","verify that get data for address analytics successfully",""
"passed","Fri Jul 07 18:14:15 GMT 2023","Fri Jul 07 18:14:16 GMT 2023","1418","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Fri Jul 07 18:15:56 GMT 2023","Fri Jul 07 18:15:58 GMT 2023","1454","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesUnSuccess","verify get policy detail Unsuccessfully",""
"passed","Fri Jul 07 18:15:33 GMT 2023","Fri Jul 07 18:15:34 GMT 2023","1413","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNo","Verify get epoch by its no successfully",""
"passed","Fri Jul 07 18:12:47 GMT 2023","Fri Jul 07 18:12:50 GMT 2023","3415","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationHeaderTests","tests.delegation_controller.DelegationHeaderTests","verifyGetDataFromPoolDetailAnalyticsSuccessfully","verify that get data from header successfully",""
"failed","Fri Jul 07 18:15:45 GMT 2023","Fri Jul 07 18:15:46 GMT 2023","1417","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Fri Jul 07 18:13:02 GMT 2023","Fri Jul 07 18:13:04 GMT 2023","1447","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Fri Jul 07 18:13:46 GMT 2023","Fri Jul 07 18:13:47 GMT 2023","1403","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
