"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 11 18:16:08 GMT 2023","Mon Dec 11 18:16:10 GMT 2023","1847","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Mon Dec 11 18:14:57 GMT 2023","Mon Dec 11 18:14:59 GMT 2023","1812","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Mon Dec 11 18:12:34 GMT 2023","Mon Dec 11 18:12:36 GMT 2023","1836","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Mon Dec 11 18:15:02 GMT 2023","Mon Dec 11 18:15:04 GMT 2023","1820","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"passed","Mon Dec 11 18:16:10 GMT 2023","Mon Dec 11 18:16:11 GMT 2023","1870","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Mon Dec 11 18:13:11 GMT 2023","Mon Dec 11 18:13:13 GMT 2023","1858","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Mon Dec 11 18:15:28 GMT 2023","Mon Dec 11 18:15:30 GMT 2023","1929","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_current_transaction","Get current transaction",""
"failed","Mon Dec 11 18:13:42 GMT 2023","Mon Dec 11 18:13:44 GMT 2023","1794","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"failed","Mon Dec 11 18:13:08 GMT 2023","Mon Dec 11 18:13:10 GMT 2023","1845","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Mon Dec 11 18:15:48 GMT 2023","Mon Dec 11 18:15:50 GMT 2023","1924","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNo","Verify get block list of epoch by its no successfully",""
"failed","Mon Dec 11 18:14:21 GMT 2023","Mon Dec 11 18:14:23 GMT 2023","1905","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryStakeKeyInvalid","get stake withdrawal history | stakeKey invalid",""
"failed","Mon Dec 11 18:14:28 GMT 2023","Mon Dec 11 18:14:30 GMT 2023","1821","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryStakeKeyInvalid","get stake delegation history | stakeKey invalid",""
"failed","Mon Dec 11 18:14:29 GMT 2023","Mon Dec 11 18:14:31 GMT 2023","1919","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
"broken","Mon Dec 11 18:16:06 GMT 2023","Mon Dec 11 18:16:08 GMT 2023","1849","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Mon Dec 11 18:14:05 GMT 2023","Mon Dec 11 18:14:07 GMT 2023","1790","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"failed","Mon Dec 11 18:15:49 GMT 2023","Mon Dec 11 18:15:51 GMT 2023","1928","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"failed","Mon Dec 11 18:13:15 GMT 2023","Mon Dec 11 18:13:17 GMT 2023","1786","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
