"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Dec 09 18:11:19 GMT 2023","Sat Dec 09 18:11:21 GMT 2023","1279","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseSuccessfully","verify get top-address successfully",""
"failed","Sat Dec 09 18:11:38 GMT 2023","Sat Dec 09 18:11:39 GMT 2023","1292","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Sat Dec 09 18:11:45 GMT 2023","Sat Dec 09 18:11:46 GMT 2023","1277","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"failed","Sat Dec 09 18:12:58 GMT 2023","Sat Dec 09 18:12:59 GMT 2023","1308","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"passed","Sat Dec 09 18:11:35 GMT 2023","Sat Dec 09 18:11:37 GMT 2023","1272","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"failed","Sat Dec 09 18:13:40 GMT 2023","Sat Dec 09 18:13:42 GMT 2023","1275","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesSuccess","verify get policy detail successfully",""
"failed","Sat Dec 09 18:13:13 GMT 2023","Sat Dec 09 18:13:14 GMT 2023","1286","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Sat Dec 09 18:13:39 GMT 2023","Sat Dec 09 18:13:40 GMT 2023","1273","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"passed","Sat Dec 09 18:12:22 GMT 2023","Sat Dec 09 18:12:23 GMT 2023","1286","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"passed","Sat Dec 09 18:13:22 GMT 2023","Sat Dec 09 18:13:25 GMT 2023","2576","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
