"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 18:15:48 GMT 2023","Wed Aug 30 18:15:50 GMT 2023","1830","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Wed Aug 30 18:13:50 GMT 2023","Wed Aug 30 18:13:52 GMT 2023","1872","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Wed Aug 30 18:12:28 GMT 2023","Wed Aug 30 18:12:30 GMT 2023","1910","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Wed Aug 30 18:13:27 GMT 2023","Wed Aug 30 18:13:29 GMT 2023","1799","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"failed","Wed Aug 30 18:14:48 GMT 2023","Wed Aug 30 18:14:50 GMT 2023","1817","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Wed Aug 30 18:14:57 GMT 2023","Wed Aug 30 18:14:59 GMT 2023","1845","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Wed Aug 30 18:12:35 GMT 2023","Wed Aug 30 18:12:37 GMT 2023","1869","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"failed","Wed Aug 30 18:11:40 GMT 2023","Wed Aug 30 18:11:42 GMT 2023","1828","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Wed Aug 30 18:12:51 GMT 2023","Wed Aug 30 18:12:53 GMT 2023","1827","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Wed Aug 30 18:14:59 GMT 2023","Wed Aug 30 18:15:01 GMT 2023","1801","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochCurrentTests","tests.epoch.EpochCurrentTests","getCurrentEpoch","Verify get current epoch successfully",""
"failed","Wed Aug 30 18:13:25 GMT 2023","Wed Aug 30 18:13:27 GMT 2023","1820","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSort","get token mint with sort",""
"failed","Wed Aug 30 18:12:53 GMT 2023","Wed Aug 30 18:12:55 GMT 2023","1853","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Wed Aug 30 18:13:22 GMT 2023","Wed Aug 30 18:13:24 GMT 2023","1823","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"failed","Wed Aug 30 18:14:10 GMT 2023","Wed Aug 30 18:14:12 GMT 2023","1825","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Wed Aug 30 18:12:57 GMT 2023","Wed Aug 30 18:12:59 GMT 2023","1837","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
