"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 17 18:13:30 GMT 2023","Mon Jul 17 18:13:32 GMT 2023","1729","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"passed","Mon Jul 17 18:16:14 GMT 2023","Mon Jul 17 18:16:16 GMT 2023","1751","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Mon Jul 17 18:17:00 GMT 2023","Mon Jul 17 18:17:02 GMT 2023","1962","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash","Get the transaction by valid hash",""
"failed","Mon Jul 17 18:17:02 GMT 2023","Mon Jul 17 18:17:04 GMT 2023","1853","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash","Get the transaction by valid hash",""
"failed","Mon Jul 17 18:14:42 GMT 2023","Mon Jul 17 18:14:44 GMT 2023","1728","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Mon Jul 17 18:14:31 GMT 2023","Mon Jul 17 18:14:33 GMT 2023","1716","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"failed","Mon Jul 17 18:13:16 GMT 2023","Mon Jul 17 18:13:17 GMT 2023","1767","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Mon Jul 17 18:14:22 GMT 2023","Mon Jul 17 18:14:24 GMT 2023","2120","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Mon Jul 17 18:16:14 GMT 2023","Mon Jul 17 18:16:16 GMT 2023","1775","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"failed","Mon Jul 17 18:17:13 GMT 2023","Mon Jul 17 18:17:15 GMT 2023","1722","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Mon Jul 17 18:13:19 GMT 2023","Mon Jul 17 18:13:21 GMT 2023","1724","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPoolView","verify that get data for pool detail delegators unsuccessfully with invalid poolview",""
