"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 16 18:13:44 GMT 2023","Mon Oct 16 18:13:46 GMT 2023","1919","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"failed","Mon Oct 16 18:16:22 GMT 2023","Mon Oct 16 18:16:24 GMT 2023","1908","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"passed","Mon Oct 16 18:14:44 GMT 2023","Mon Oct 16 18:14:46 GMT 2023","1953","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"failed","Mon Oct 16 18:14:31 GMT 2023","Mon Oct 16 18:14:33 GMT 2023","1951","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Mon Oct 16 18:14:42 GMT 2023","Mon Oct 16 18:14:44 GMT 2023","1954","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Mon Oct 16 18:13:34 GMT 2023","Mon Oct 16 18:13:36 GMT 2023","1937","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"failed","Mon Oct 16 18:14:33 GMT 2023","Mon Oct 16 18:14:35 GMT 2023","1999","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"passed","Mon Oct 16 18:16:09 GMT 2023","Mon Oct 16 18:16:20 GMT 2023","11114","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"failed","Mon Oct 16 18:14:16 GMT 2023","Mon Oct 16 18:14:18 GMT 2023","2074","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"failed","Mon Oct 16 18:14:24 GMT 2023","Mon Oct 16 18:14:26 GMT 2023","1970","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsWithTokenIdInvalid","get token txs with tokenId invalid",""
"failed","Mon Oct 16 18:14:57 GMT 2023","Mon Oct 16 18:14:59 GMT 2023","1946","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryStakeKeyInvalid","get stake withdrawal history | stakeKey invalid",""
"failed","Mon Oct 16 18:16:21 GMT 2023","Mon Oct 16 18:16:23 GMT 2023","1940","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Mon Oct 16 18:14:02 GMT 2023","Mon Oct 16 18:14:04 GMT 2023","1955","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"passed","Mon Oct 16 18:17:20 GMT 2023","Mon Oct 16 18:17:23 GMT 2023","2194","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByPoliciesSuccess","verify get list holders by policies successfully",""
"failed","Mon Oct 16 18:16:07 GMT 2023","Mon Oct 16 18:16:09 GMT 2023","1924","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Mon Oct 16 18:15:50 GMT 2023","Mon Oct 16 18:15:52 GMT 2023","1984","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"passed","Mon Oct 16 18:13:25 GMT 2023","Mon Oct 16 18:13:27 GMT 2023","1953","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Mon Oct 16 18:14:52 GMT 2023","Mon Oct 16 18:14:54 GMT 2023","1957","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"passed","Mon Oct 16 18:14:51 GMT 2023","Mon Oct 16 18:14:53 GMT 2023","1925","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Mon Oct 16 18:16:28 GMT 2023","Mon Oct 16 18:16:32 GMT 2023","3877","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByCurrentNo","Verify get epoch by current epoch successfully",""
