"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 29 18:34:24 GMT 2023","Wed Nov 29 18:34:26 GMT 2023","1896","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"broken","Wed Nov 29 18:20:01 GMT 2023","Wed Nov 29 18:21:01 GMT 2023","60559","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Wed Nov 29 18:32:56 GMT 2023","Wed Nov 29 18:33:36 GMT 2023","40498","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Wed Nov 29 18:40:26 GMT 2023","Wed Nov 29 18:40:59 GMT 2023","33478","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Wed Nov 29 18:13:11 GMT 2023","Wed Nov 29 18:13:45 GMT 2023","33462","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"failed","Wed Nov 29 18:34:33 GMT 2023","Wed Nov 29 18:34:35 GMT 2023","1797","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"broken","Wed Nov 29 18:50:41 GMT 2023","Wed Nov 29 18:52:13 GMT 2023","92063","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Wed Nov 29 18:33:37 GMT 2023","Wed Nov 29 18:33:39 GMT 2023","1917","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"failed","Wed Nov 29 18:34:56 GMT 2023","Wed Nov 29 18:34:58 GMT 2023","1871","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Wed Nov 29 18:35:33 GMT 2023","Wed Nov 29 18:36:06 GMT 2023","33244","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"passed","Wed Nov 29 18:33:44 GMT 2023","Wed Nov 29 18:33:46 GMT 2023","1835","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"failed","Wed Nov 29 18:33:42 GMT 2023","Wed Nov 29 18:33:44 GMT 2023","1858","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Wed Nov 29 18:52:21 GMT 2023","Wed Nov 29 18:52:23 GMT 2023","2015","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash","Get the transaction by valid hash",""
"failed","Wed Nov 29 18:34:08 GMT 2023","Wed Nov 29 18:34:10 GMT 2023","1880","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Wed Nov 29 18:32:19 GMT 2023","Wed Nov 29 18:32:20 GMT 2023","1909","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"passed","Wed Nov 29 18:18:40 GMT 2023","Wed Nov 29 18:18:42 GMT 2023","1930","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"broken","Wed Nov 29 18:30:51 GMT 2023","Wed Nov 29 18:31:52 GMT 2023","60584","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"broken","Wed Nov 29 18:38:57 GMT 2023","Wed Nov 29 18:39:58 GMT 2023","60541","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"passed","Wed Nov 29 18:34:14 GMT 2023","Wed Nov 29 18:34:16 GMT 2023","1886","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Wed Nov 29 18:18:58 GMT 2023","Wed Nov 29 18:19:32 GMT 2023","33479","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"broken","Wed Nov 29 18:12:37 GMT 2023","Wed Nov 29 18:13:37 GMT 2023","60559","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Wed Nov 29 18:34:19 GMT 2023","Wed Nov 29 18:34:21 GMT 2023","1841","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
"broken","Wed Nov 29 18:55:40 GMT 2023","Wed Nov 29 18:55:42 GMT 2023","1933","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Wed Nov 29 18:24:11 GMT 2023","Wed Nov 29 18:24:13 GMT 2023","1926","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Wed Nov 29 18:40:35 GMT 2023","Wed Nov 29 18:40:45 GMT 2023","9819","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_with_sort","Get filter transaction with sort",""
"broken","Wed Nov 29 18:30:10 GMT 2023","Wed Nov 29 18:31:42 GMT 2023","92012","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Wed Nov 29 18:33:54 GMT 2023","Wed Nov 29 18:33:55 GMT 2023","1879","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"failed","Wed Nov 29 18:25:04 GMT 2023","Wed Nov 29 18:25:05 GMT 2023","1837","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"failed","Wed Nov 29 18:34:38 GMT 2023","Wed Nov 29 18:34:55 GMT 2023","17241","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Wed Nov 29 18:41:10 GMT 2023","Wed Nov 29 18:41:12 GMT 2023","1809","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"passed","Wed Nov 29 18:19:00 GMT 2023","Wed Nov 29 18:19:02 GMT 2023","1942","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"failed","Wed Nov 29 18:34:09 GMT 2023","Wed Nov 29 18:34:11 GMT 2023","1806","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
"failed","Wed Nov 29 18:26:56 GMT 2023","Wed Nov 29 18:26:58 GMT 2023","1901","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"broken","Wed Nov 29 18:55:44 GMT 2023","Wed Nov 29 18:55:46 GMT 2023","1864","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
