"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 22 18:12:58 GMT 2024","Mon Jan 22 18:12:59 GMT 2024","1382","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"failed","Mon Jan 22 18:13:22 GMT 2024","Mon Jan 22 18:13:24 GMT 2024","1472","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"failed","Mon Jan 22 18:14:50 GMT 2024","Mon Jan 22 18:14:51 GMT 2024","1387","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Mon Jan 22 18:14:59 GMT 2024","Mon Jan 22 18:15:01 GMT 2024","1393","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Mon Jan 22 18:15:28 GMT 2024","Mon Jan 22 18:15:29 GMT 2024","1355","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon Jan 22 18:12:58 GMT 2024","Mon Jan 22 18:13:03 GMT 2024","5238","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailHeader","verify that get data for pool detail",""
"failed","Mon Jan 22 18:13:30 GMT 2024","Mon Jan 22 18:13:32 GMT 2024","1522","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"passed","Mon Jan 22 18:15:46 GMT 2024","Mon Jan 22 18:15:47 GMT 2024","1380","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getTokenByPoliciesSuccess","verify get tokens by policies successfully",""
"broken","Mon Jan 22 18:15:25 GMT 2024","Mon Jan 22 18:15:26 GMT 2024","1430","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Mon Jan 22 18:14:17 GMT 2024","Mon Jan 22 18:14:18 GMT 2024","1366","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
