"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 31 18:14:58 GMT 2023","Tue Oct 31 18:15:00 GMT 2023","1732","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByCurrentNo","Verify get epoch by current epoch successfully",""
"failed","Tue Oct 31 18:14:09 GMT 2023","Tue Oct 31 18:14:11 GMT 2023","1722","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"failed","Tue Oct 31 18:13:07 GMT 2023","Tue Oct 31 18:13:09 GMT 2023","1742","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Tue Oct 31 18:11:50 GMT 2023","Tue Oct 31 18:11:51 GMT 2023","1729","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Tue Oct 31 18:12:00 GMT 2023","Tue Oct 31 18:12:02 GMT 2023","1740","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Tue Oct 31 18:12:23 GMT 2023","Tue Oct 31 18:12:24 GMT 2023","1759","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"failed","Tue Oct 31 18:14:56 GMT 2023","Tue Oct 31 18:14:58 GMT 2023","1710","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNo","Verify get block list of epoch by its no successfully",""
"failed","Tue Oct 31 18:11:55 GMT 2023","Tue Oct 31 18:11:58 GMT 2023","2840","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Tue Oct 31 18:12:12 GMT 2023","Tue Oct 31 18:12:14 GMT 2023","1686","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"failed","Tue Oct 31 18:13:58 GMT 2023","Tue Oct 31 18:14:00 GMT 2023","1717","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
"failed","Tue Oct 31 18:13:33 GMT 2023","Tue Oct 31 18:13:35 GMT 2023","1807","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"failed","Tue Oct 31 18:12:08 GMT 2023","Tue Oct 31 18:12:10 GMT 2023","1823","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"failed","Tue Oct 31 18:12:48 GMT 2023","Tue Oct 31 18:12:49 GMT 2023","1783","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"failed","Tue Oct 31 18:15:11 GMT 2023","Tue Oct 31 18:15:12 GMT 2023","1749","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Tue Oct 31 18:13:37 GMT 2023","Tue Oct 31 18:13:38 GMT 2023","1737","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryStakeKeyInvalid","get stake withdrawal history | stakeKey invalid",""
"failed","Tue Oct 31 18:15:39 GMT 2023","Tue Oct 31 18:15:41 GMT 2023","1753","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
