"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 23 18:12:40 GMT 2023","Mon Oct 23 18:12:42 GMT 2023","1855","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Mon Oct 23 18:15:24 GMT 2023","Mon Oct 23 18:15:26 GMT 2023","1734","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getTokenByPoliciesSuccess","verify get tokens by policies successfully",""
"failed","Mon Oct 23 18:14:02 GMT 2023","Mon Oct 23 18:14:04 GMT 2023","1816","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Mon Oct 23 18:11:49 GMT 2023","Mon Oct 23 18:11:51 GMT 2023","1783","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"passed","Mon Oct 23 18:13:56 GMT 2023","Mon Oct 23 18:13:58 GMT 2023","1801","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"passed","Mon Oct 23 18:11:55 GMT 2023","Mon Oct 23 18:11:58 GMT 2023","3603","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfully","get block list successfully",""
"failed","Mon Oct 23 18:14:05 GMT 2023","Mon Oct 23 18:14:07 GMT 2023","1768","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Mon Oct 23 18:13:35 GMT 2023","Mon Oct 23 18:13:37 GMT 2023","1811","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"failed","Mon Oct 23 18:12:27 GMT 2023","Mon Oct 23 18:12:29 GMT 2023","1827","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"failed","Mon Oct 23 18:14:30 GMT 2023","Mon Oct 23 18:14:32 GMT 2023","1751","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Mon Oct 23 18:14:32 GMT 2023","Mon Oct 23 18:14:34 GMT 2023","1724","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"passed","Mon Oct 23 18:13:55 GMT 2023","Mon Oct 23 18:13:56 GMT 2023","1842","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryAllKey","get stake history all key",""
"failed","Mon Oct 23 18:12:59 GMT 2023","Mon Oct 23 18:13:01 GMT 2023","1707","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Mon Oct 23 18:13:01 GMT 2023","Mon Oct 23 18:13:03 GMT 2023","1728","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Mon Oct 23 18:15:17 GMT 2023","Mon Oct 23 18:15:19 GMT 2023","1699","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"passed","Mon Oct 23 18:11:52 GMT 2023","Mon Oct 23 18:11:53 GMT 2023","1760","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"failed","Mon Oct 23 18:13:25 GMT 2023","Mon Oct 23 18:13:26 GMT 2023","1858","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryStakeKeyInvalid","get stake delegation history | stakeKey invalid",""
"passed","Mon Oct 23 18:11:18 GMT 2023","Mon Oct 23 18:11:29 GMT 2023","10972","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationPoolListTests","tests.delegation_controller.DelegationPoolListTests","verifyGetDataFromPoolListSuccessfully","verify that get data from pool list successfully",""
"failed","Mon Oct 23 18:11:46 GMT 2023","Mon Oct 23 18:11:48 GMT 2023","1827","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"failed","Mon Oct 23 18:11:42 GMT 2023","Mon Oct 23 18:11:44 GMT 2023","1802","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Mon Oct 23 18:12:15 GMT 2023","Mon Oct 23 18:12:16 GMT 2023","1731","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
