"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 03 18:14:01 GMT 2024","Wed Jan 03 18:14:03 GMT 2024","1881","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getStakeKeyWithdrawalHistoryNoWithdrawal","get stake withdrawal history | hasn't withdrawal",""
"failed","Wed Jan 03 18:15:33 GMT 2024","Wed Jan 03 18:15:35 GMT 2024","1809","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"failed","Wed Jan 03 18:13:23 GMT 2024","Wed Jan 03 18:13:24 GMT 2024","1783","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Wed Jan 03 18:14:36 GMT 2024","Wed Jan 03 18:14:38 GMT 2024","1791","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"passed","Wed Jan 03 18:12:07 GMT 2024","Wed Jan 03 18:12:09 GMT 2024","2183","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationPoolTopTests","tests.delegation_controller.DelegationPoolTopTests","verifyGetDataFromPoolDetailAnalyticsSuccessfully","verify that get data from header successfully",""
"passed","Wed Jan 03 18:13:48 GMT 2024","Wed Jan 03 18:13:50 GMT 2024","1792","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"failed","Wed Jan 03 18:13:46 GMT 2024","Wed Jan 03 18:13:48 GMT 2024","1797","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"failed","Wed Jan 03 18:14:32 GMT 2024","Wed Jan 03 18:14:33 GMT 2024","1828","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
"failed","Wed Jan 03 18:13:02 GMT 2024","Wed Jan 03 18:13:04 GMT 2024","1812","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Wed Jan 03 18:14:54 GMT 2024","Wed Jan 03 18:14:55 GMT 2024","1799","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Wed Jan 03 18:12:40 GMT 2024","Wed Jan 03 18:12:43 GMT 2024","3668","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfully","get block list successfully",""
"failed","Wed Jan 03 18:15:53 GMT 2024","Wed Jan 03 18:15:55 GMT 2024","1870","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"broken","Wed Jan 03 18:15:47 GMT 2024","Wed Jan 03 18:15:49 GMT 2024","1800","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Wed Jan 03 18:13:06 GMT 2024","Wed Jan 03 18:13:08 GMT 2024","1867","Cardano Regression Suite","Cardano API test ","tests.tokens.Token","tests.tokens.Token","getATokenFail","verify that get a token with tokenId invalid",""
"passed","Wed Jan 03 18:12:40 GMT 2024","Wed Jan 03 18:12:42 GMT 2024","1847","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Wed Jan 03 18:12:23 GMT 2024","Wed Jan 03 18:12:25 GMT 2024","1856","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPoolView","verify that get data for pool detail delegators unsuccessfully with invalid poolview",""
"failed","Wed Jan 03 18:13:47 GMT 2024","Wed Jan 03 18:13:48 GMT 2024","1838","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithPage","get token top holders with page",""
"passed","Wed Jan 03 18:15:21 GMT 2024","Wed Jan 03 18:15:23 GMT 2024","1930","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Wed Jan 03 18:14:37 GMT 2024","Wed Jan 03 18:14:39 GMT 2024","1814","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getStakeDelegationHistoryAllKey","get stake delegation history | all key",""
"passed","Wed Jan 03 18:12:42 GMT 2024","Wed Jan 03 18:12:44 GMT 2024","1849","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithPage","Get all blocks successfully with page",""
"passed","Wed Jan 03 18:12:18 GMT 2024","Wed Jan 03 18:12:20 GMT 2024","1879","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressesMinMaxBalanceTests","tests.addresses.AddressesMinMaxBalanceTests","verifyGetAddressMinMaxBalanceResponseSuccessfully","verify that get data for address mix-max-balance successfully",""
"passed","Wed Jan 03 18:16:07 GMT 2024","Wed Jan 03 18:16:09 GMT 2024","1776","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"failed","Wed Jan 03 18:13:24 GMT 2024","Wed Jan 03 18:13:26 GMT 2024","1774","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Wed Jan 03 18:15:05 GMT 2024","Wed Jan 03 18:15:07 GMT 2024","1812","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"failed","Wed Jan 03 18:14:39 GMT 2024","Wed Jan 03 18:14:41 GMT 2024","1856","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Wed Jan 03 18:14:12 GMT 2024","Wed Jan 03 18:14:14 GMT 2024","1814","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"failed","Wed Jan 03 18:14:58 GMT 2024","Wed Jan 03 18:15:00 GMT 2024","1830","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"failed","Wed Jan 03 18:12:32 GMT 2024","Wed Jan 03 18:12:34 GMT 2024","1774","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Wed Jan 03 18:14:36 GMT 2024","Wed Jan 03 18:14:38 GMT 2024","1801","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Wed Jan 03 18:13:41 GMT 2024","Wed Jan 03 18:13:43 GMT 2024","1770","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
