"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 18:12:08 GMT 2024","Mon Mar 11 18:12:10 GMT 2024","1965","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Mon Mar 11 18:12:39 GMT 2024","Mon Mar 11 18:12:41 GMT 2024","1975","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Mon Mar 11 18:14:33 GMT 2024","Mon Mar 11 18:14:35 GMT 2024","1862","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Mon Mar 11 18:14:38 GMT 2024","Mon Mar 11 18:14:40 GMT 2024","1907","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"failed","Mon Mar 11 18:13:37 GMT 2024","Mon Mar 11 18:13:39 GMT 2024","1902","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Mon Mar 11 18:14:25 GMT 2024","Mon Mar 11 18:14:27 GMT 2024","1899","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeAnalyticsTest","tests.stakes.StakeAnalyticsTest","getDataForStakeDeRegistration","Verify active stake, live stake and total stake",""
"failed","Mon Mar 11 18:13:08 GMT 2024","Mon Mar 11 18:13:10 GMT 2024","1956","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"passed","Mon Mar 11 18:13:00 GMT 2024","Mon Mar 11 18:13:01 GMT 2024","1876","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"passed","Mon Mar 11 18:12:32 GMT 2024","Mon Mar 11 18:12:34 GMT 2024","1930","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"failed","Mon Mar 11 18:12:12 GMT 2024","Mon Mar 11 18:12:13 GMT 2024","1889","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Mon Mar 11 18:14:48 GMT 2024","Mon Mar 11 18:14:50 GMT 2024","1934","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidStake","get stake history with invalid stake key",""
"passed","Mon Mar 11 18:15:13 GMT 2024","Mon Mar 11 18:15:17 GMT 2024","3892","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
"passed","Mon Mar 11 18:16:00 GMT 2024","Mon Mar 11 18:16:02 GMT 2024","1927","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"failed","Mon Mar 11 18:14:26 GMT 2024","Mon Mar 11 18:14:28 GMT 2024","1909","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Mon Mar 11 18:13:35 GMT 2024","Mon Mar 11 18:13:37 GMT 2024","1935","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Mon Mar 11 18:14:55 GMT 2024","Mon Mar 11 18:14:57 GMT 2024","1959","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_current_transaction","Get current transaction",""
"failed","Mon Mar 11 18:15:38 GMT 2024","Mon Mar 11 18:15:40 GMT 2024","1935","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"passed","Mon Mar 11 18:12:03 GMT 2024","Mon Mar 11 18:12:05 GMT 2024","1950","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"failed","Mon Mar 11 18:14:49 GMT 2024","Mon Mar 11 18:14:50 GMT 2024","1881","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"passed","Mon Mar 11 18:16:04 GMT 2024","Mon Mar 11 18:16:06 GMT 2024","1986","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_valid_hash","Get the transaction by valid hash",""
"failed","Mon Mar 11 18:15:13 GMT 2024","Mon Mar 11 18:15:15 GMT 2024","1903","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamUnSuccess","verify that get list contract with invalid data",""
"passed","Mon Mar 11 18:13:35 GMT 2024","Mon Mar 11 18:13:37 GMT 2024","1855","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"failed","Mon Mar 11 18:13:02 GMT 2024","Mon Mar 11 18:13:04 GMT 2024","1971","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Mon Mar 11 18:13:05 GMT 2024","Mon Mar 11 18:13:07 GMT 2024","1918","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"failed","Mon Mar 11 18:12:53 GMT 2024","Mon Mar 11 18:12:54 GMT 2024","1866","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Mon Mar 11 18:14:12 GMT 2024","Mon Mar 11 18:14:13 GMT 2024","1860","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"passed","Mon Mar 11 18:13:56 GMT 2024","Mon Mar 11 18:13:58 GMT 2024","1905","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Mon Mar 11 18:12:46 GMT 2024","Mon Mar 11 18:12:48 GMT 2024","1909","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
