"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 21 18:13:13 GMT 2023","Sat Oct 21 18:13:15 GMT 2023","1679","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"passed","Sat Oct 21 18:11:42 GMT 2023","Sat Oct 21 18:11:44 GMT 2023","1659","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSort","Get all blocks successfully with sort",""
"failed","Sat Oct 21 18:13:26 GMT 2023","Sat Oct 21 18:13:27 GMT 2023","1678","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Sat Oct 21 18:14:31 GMT 2023","Sat Oct 21 18:14:32 GMT 2023","1641","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash","Get the transaction by valid hash",""
"passed","Sat Oct 21 18:11:29 GMT 2023","Sat Oct 21 18:11:31 GMT 2023","1617","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"failed","Sat Oct 21 18:11:03 GMT 2023","Sat Oct 21 18:11:04 GMT 2023","1832","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseUnsuccessfullyWithAddress","verify that get data for address analytics unSuccessfully with address",""
"failed","Sat Oct 21 18:12:19 GMT 2023","Sat Oct 21 18:12:21 GMT 2023","1705","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"passed","Sat Oct 21 18:11:14 GMT 2023","Sat Oct 21 18:11:16 GMT 2023","1675","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPoolView","verify that get data for pool detail delegators unsuccessfully with invalid poolview",""
"failed","Sat Oct 21 18:13:45 GMT 2023","Sat Oct 21 18:13:47 GMT 2023","1677","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Sat Oct 21 18:13:11 GMT 2023","Sat Oct 21 18:13:13 GMT 2023","1633","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressStakeKeyInvalid","get stake list addres | stakeKey invalid",""
"passed","Sat Oct 21 18:14:40 GMT 2023","Sat Oct 21 18:14:42 GMT 2023","1598","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"failed","Sat Oct 21 18:14:10 GMT 2023","Sat Oct 21 18:14:12 GMT 2023","1651","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Sat Oct 21 18:11:08 GMT 2023","Sat Oct 21 18:11:09 GMT 2023","1630","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseUnsuccessfullyWithAddress","verify that get data for address analytics unSuccessfully with address",""
"failed","Sat Oct 21 18:13:54 GMT 2023","Sat Oct 21 18:13:55 GMT 2023","1721","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Sat Oct 21 18:12:09 GMT 2023","Sat Oct 21 18:12:11 GMT 2023","1759","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSizeKey","verify that get list token with size key",""
"failed","Sat Oct 21 18:14:22 GMT 2023","Sat Oct 21 18:14:24 GMT 2023","1610","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"failed","Sat Oct 21 18:14:24 GMT 2023","Sat Oct 21 18:14:26 GMT 2023","1681","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"failed","Sat Oct 21 18:12:11 GMT 2023","Sat Oct 21 18:12:12 GMT 2023","1760","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Sat Oct 21 18:11:21 GMT 2023","Sat Oct 21 18:11:22 GMT 2023","1612","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"failed","Sat Oct 21 18:12:57 GMT 2023","Sat Oct 21 18:12:58 GMT 2023","1678","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Sat Oct 21 18:12:58 GMT 2023","Sat Oct 21 18:13:00 GMT 2023","1633","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"passed","Sat Oct 21 18:11:14 GMT 2023","Sat Oct 21 18:11:16 GMT 2023","1610","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"failed","Sat Oct 21 18:12:29 GMT 2023","Sat Oct 21 18:12:30 GMT 2023","1600","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"passed","Sat Oct 21 18:14:35 GMT 2023","Sat Oct 21 18:14:37 GMT 2023","1609","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"failed","Sat Oct 21 18:12:53 GMT 2023","Sat Oct 21 18:12:55 GMT 2023","1625","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
"failed","Sat Oct 21 18:14:39 GMT 2023","Sat Oct 21 18:14:40 GMT 2023","1620","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"failed","Sat Oct 21 18:12:46 GMT 2023","Sat Oct 21 18:12:47 GMT 2023","1679","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"failed","Sat Oct 21 18:13:02 GMT 2023","Sat Oct 21 18:13:04 GMT 2023","1613","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Sat Oct 21 18:12:13 GMT 2023","Sat Oct 21 18:12:14 GMT 2023","1714","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"failed","Sat Oct 21 18:11:09 GMT 2023","Sat Oct 21 18:11:11 GMT 2023","1622","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidPage","verify that get data for pool detail delegators unsuccessfully with invalid page",""
"failed","Sat Oct 21 18:12:12 GMT 2023","Sat Oct 21 18:12:14 GMT 2023","1685","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"passed","Sat Oct 21 18:11:11 GMT 2023","Sat Oct 21 18:11:13 GMT 2023","1681","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTests","tests.addresses.AddressTests","verifyGetAddressResponseUnsuccessfully","verify that get data for address unsuccessfully",""
"failed","Sat Oct 21 18:12:37 GMT 2023","Sat Oct 21 18:12:39 GMT 2023","1694","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"failed","Sat Oct 21 18:11:37 GMT 2023","Sat Oct 21 18:11:39 GMT 2023","1665","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"failed","Sat Oct 21 18:12:01 GMT 2023","Sat Oct 21 18:12:02 GMT 2023","1617","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Sat Oct 21 18:10:56 GMT 2023","Sat Oct 21 18:10:59 GMT 2023","3250","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationHeaderTests","tests.delegation_controller.DelegationHeaderTests","verifyGetDataFromPoolDetailAnalyticsSuccessfully","verify that get data from header successfully",""
"passed","Sat Oct 21 18:14:45 GMT 2023","Sat Oct 21 18:14:47 GMT 2023","1647","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_valid_hash","Get the transaction by valid hash",""
"failed","Sat Oct 21 18:11:01 GMT 2023","Sat Oct 21 18:11:03 GMT 2023","1728","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseSuccessfully","verify that get data for address analytics successfully",""
"failed","Sat Oct 21 18:13:24 GMT 2023","Sat Oct 21 18:13:25 GMT 2023","1612","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Sat Oct 21 18:13:57 GMT 2023","Sat Oct 21 18:13:59 GMT 2023","1771","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
