"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jan 28 18:13:02 GMT 2024","Sun Jan 28 18:13:04 GMT 2024","1780","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"failed","Sun Jan 28 18:12:34 GMT 2024","Sun Jan 28 18:12:36 GMT 2024","1837","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Sun Jan 28 18:12:33 GMT 2024","Sun Jan 28 18:12:35 GMT 2024","1861","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getStakeDelegationHistory","get stake delegation history",""
"unknown","Sun Jan 28 18:10:04 GMT 2024","Sun Jan 28 18:10:04 GMT 2024","1","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_on_fixable_days","Get number transaction on fixable days",""
"passed","Sun Jan 28 18:14:00 GMT 2024","Sun Jan 28 18:14:02 GMT 2024","1879","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_hash","Get the transaction by valid hash",""
"failed","Sun Jan 28 18:11:25 GMT 2024","Sun Jan 28 18:11:27 GMT 2024","1818","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Sun Jan 28 18:13:15 GMT 2024","Sun Jan 28 18:13:17 GMT 2024","1803","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Sun Jan 28 18:10:50 GMT 2024","Sun Jan 28 18:10:52 GMT 2024","1863","Cardano Regression Suite","Cardano API test ","tests.block.GetAllBlockTests","tests.block.GetAllBlockTests","getAllBlockSuccessfullyWithSize","Get all blocks successfully with size",""
"passed","Sun Jan 28 18:11:00 GMT 2024","Sun Jan 28 18:11:02 GMT 2024","1844","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"failed","Sun Jan 28 18:12:22 GMT 2024","Sun Jan 28 18:12:24 GMT 2024","1756","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Sun Jan 28 18:13:38 GMT 2024","Sun Jan 28 18:13:40 GMT 2024","1746","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Sun Jan 28 18:13:54 GMT 2024","Sun Jan 28 18:13:56 GMT 2024","1829","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesSuccess","verify get policy detail successfully",""
"failed","Sun Jan 28 18:13:08 GMT 2024","Sun Jan 28 18:13:09 GMT 2024","1777","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidStake","get stake history with invalid stake key",""
"failed","Sun Jan 28 18:11:27 GMT 2024","Sun Jan 28 18:11:28 GMT 2024","1816","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Sun Jan 28 18:11:14 GMT 2024","Sun Jan 28 18:11:16 GMT 2024","1806","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"passed","Sun Jan 28 18:13:36 GMT 2024","Sun Jan 28 18:13:38 GMT 2024","1770","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Sun Jan 28 18:11:48 GMT 2024","Sun Jan 28 18:11:50 GMT 2024","1812","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"failed","Sun Jan 28 18:13:42 GMT 2024","Sun Jan 28 18:13:43 GMT 2024","1825","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Sun Jan 28 18:12:17 GMT 2024","Sun Jan 28 18:12:19 GMT 2024","1739","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"passed","Sun Jan 28 18:13:27 GMT 2024","Sun Jan 28 18:13:31 GMT 2024","3529","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByCurrentNo","Verify get epoch by current epoch successfully",""
