"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Mar 06 18:12:24 GMT 2024","Wed Mar 06 18:12:26 GMT 2024","1520","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressAnalyticsTests","tests.addresses.AddressAnalyticsTests","verifyGetAddressAnalyticsResponseUnsuccessfullyWithAddress","verify that get data for address analytics unSuccessfully with address",""
"failed","Wed Mar 06 18:13:48 GMT 2024","Wed Mar 06 18:13:50 GMT 2024","1521","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Wed Mar 06 18:12:33 GMT 2024","Wed Mar 06 18:12:35 GMT 2024","1492","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Wed Mar 06 18:14:59 GMT 2024","Wed Mar 06 18:15:00 GMT 2024","1468","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"passed","Wed Mar 06 18:15:28 GMT 2024","Wed Mar 06 18:15:29 GMT 2024","1512","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"failed","Wed Mar 06 18:13:28 GMT 2024","Wed Mar 06 18:13:30 GMT 2024","1837","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"failed","Wed Mar 06 18:14:07 GMT 2024","Wed Mar 06 18:14:09 GMT 2024","1523","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"failed","Wed Mar 06 18:13:23 GMT 2024","Wed Mar 06 18:13:24 GMT 2024","1542","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithSortKey","verify that get list token with sort key",""
"passed","Wed Mar 06 18:12:55 GMT 2024","Wed Mar 06 18:12:57 GMT 2024","1524","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"failed","Wed Mar 06 18:14:46 GMT 2024","Wed Mar 06 18:14:48 GMT 2024","1580","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"passed","Wed Mar 06 18:15:24 GMT 2024","Wed Mar 06 18:15:27 GMT 2024","3004","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
"failed","Wed Mar 06 18:13:06 GMT 2024","Wed Mar 06 18:13:08 GMT 2024","1574","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Wed Mar 06 18:16:17 GMT 2024","Wed Mar 06 18:16:18 GMT 2024","1508","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"failed","Wed Mar 06 18:15:55 GMT 2024","Wed Mar 06 18:15:57 GMT 2024","1511","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Wed Mar 06 18:14:57 GMT 2024","Wed Mar 06 18:14:59 GMT 2024","1467","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Wed Mar 06 18:12:38 GMT 2024","Wed Mar 06 18:12:40 GMT 2024","1491","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Wed Mar 06 18:14:45 GMT 2024","Wed Mar 06 18:14:47 GMT 2024","1631","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"passed","Wed Mar 06 18:16:11 GMT 2024","Wed Mar 06 18:16:13 GMT 2024","1490","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesUnSuccess","verify get policy detail Unsuccessfully",""
"failed","Wed Mar 06 18:15:46 GMT 2024","Wed Mar 06 18:15:48 GMT 2024","1526","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"failed","Wed Mar 06 18:14:48 GMT 2024","Wed Mar 06 18:14:50 GMT 2024","1537","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryInvalidPage","get stake history with invalid page",""
"failed","Wed Mar 06 18:13:30 GMT 2024","Wed Mar 06 18:13:45 GMT 2024","15427","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Wed Mar 06 18:15:26 GMT 2024","Wed Mar 06 18:15:28 GMT 2024","1513","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"failed","Wed Mar 06 18:13:23 GMT 2024","Wed Mar 06 18:13:25 GMT 2024","1849","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Wed Mar 06 18:13:33 GMT 2024","Wed Mar 06 18:13:34 GMT 2024","1514","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
