"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 18:14:02 GMT 2023","Fri Dec 01 18:14:03 GMT 2023","1432","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithPage","get stake delegation history with page",""
"failed","Fri Dec 01 18:15:14 GMT 2023","Fri Dec 01 18:15:15 GMT 2023","1420","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Fri Dec 01 18:15:10 GMT 2023","Fri Dec 01 18:15:12 GMT 2023","1416","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_number_transaction_with_invalid_days","Get number transaction with invalid days",""
"passed","Fri Dec 01 18:14:09 GMT 2023","Fri Dec 01 18:14:10 GMT 2023","1442","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
"failed","Fri Dec 01 18:14:05 GMT 2023","Fri Dec 01 18:14:06 GMT 2023","1445","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"failed","Fri Dec 01 18:14:19 GMT 2023","Fri Dec 01 18:14:20 GMT 2023","1449","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithPage","get stake list addres with page",""
"passed","Fri Dec 01 18:14:51 GMT 2023","Fri Dec 01 18:14:53 GMT 2023","1462","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_filter_transaction_success_without_sort","Get filter transaction without sort",""
"passed","Fri Dec 01 18:13:07 GMT 2023","Fri Dec 01 18:13:08 GMT 2023","1440","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Fri Dec 01 18:15:29 GMT 2023","Fri Dec 01 18:15:31 GMT 2023","1479","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"failed","Fri Dec 01 18:14:38 GMT 2023","Fri Dec 01 18:14:39 GMT 2023","1432","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"failed","Fri Dec 01 18:13:30 GMT 2023","Fri Dec 01 18:13:31 GMT 2023","1431","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Fri Dec 01 18:12:52 GMT 2023","Fri Dec 01 18:12:54 GMT 2023","1410","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"broken","Fri Dec 01 18:15:20 GMT 2023","Fri Dec 01 18:15:22 GMT 2023","1411","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Fri Dec 01 18:14:35 GMT 2023","Fri Dec 01 18:14:37 GMT 2023","1512","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Fri Dec 01 18:13:49 GMT 2023","Fri Dec 01 18:13:50 GMT 2023","1420","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakeInstantaneousReward","get stake instantaneous rewards with stake key",""
"failed","Fri Dec 01 18:13:36 GMT 2023","Fri Dec 01 18:13:37 GMT 2023","1488","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Fri Dec 01 18:13:55 GMT 2023","Fri Dec 01 18:13:56 GMT 2023","1452","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsInvalidTokenId","get token mints invalid tokenId",""
"failed","Fri Dec 01 18:12:38 GMT 2023","Fri Dec 01 18:12:39 GMT 2023","1432","Cardano Regression Suite","Cardano API test ","tests.addresses.TopAddressTests","tests.addresses.TopAddressTests","verifyGetAddressResponseUnsuccessfully","verify get top-address unsuccessfully",""
"failed","Fri Dec 01 18:13:33 GMT 2023","Fri Dec 01 18:13:34 GMT 2023","1390","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Fri Dec 01 18:15:09 GMT 2023","Fri Dec 01 18:15:10 GMT 2023","1516","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Fri Dec 01 18:14:00 GMT 2023","Fri Dec 01 18:14:01 GMT 2023","1427","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"failed","Fri Dec 01 18:13:17 GMT 2023","Fri Dec 01 18:13:18 GMT 2023","1456","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
