"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 21 18:15:42 GMT 2023","Thu Sep 21 18:15:44 GMT 2023","1879","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Thu Sep 21 18:13:47 GMT 2023","Thu Sep 21 18:13:49 GMT 2023","1853","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintsAllKey","get token mints all key",""
"passed","Thu Sep 21 18:15:19 GMT 2023","Thu Sep 21 18:15:25 GMT 2023","6036","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNo","Verify get block list of epoch by its no successfully",""
"passed","Thu Sep 21 18:15:15 GMT 2023","Thu Sep 21 18:15:19 GMT 2023","3667","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNextEpoch","Verify get block list of epoch by next epoch",""
"failed","Thu Sep 21 18:12:54 GMT 2023","Thu Sep 21 18:12:56 GMT 2023","1958","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenSuccessNokey","verify that get list token",""
"passed","Thu Sep 21 18:13:49 GMT 2023","Thu Sep 21 18:13:51 GMT 2023","1851","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTopHolder","tests.tokens.TokenTopHolder","getTokenTopHolderWithSize","get token top holders with size",""
"passed","Thu Sep 21 18:12:34 GMT 2023","Thu Sep 21 18:12:36 GMT 2023","1870","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidPage","get block list successfully with invalid page",""
"passed","Thu Sep 21 18:12:16 GMT 2023","Thu Sep 21 18:12:18 GMT 2023","1821","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"failed","Thu Sep 21 18:14:24 GMT 2023","Thu Sep 21 18:14:26 GMT 2023","1866","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Thu Sep 21 18:13:32 GMT 2023","Thu Sep 21 18:13:34 GMT 2023","1871","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Thu Sep 21 18:13:27 GMT 2023","Thu Sep 21 18:13:29 GMT 2023","1801","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Thu Sep 21 18:14:16 GMT 2023","Thu Sep 21 18:14:18 GMT 2023","1838","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
