"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 07 18:13:48 GMT 2023","Thu Dec 07 18:13:49 GMT 2023","1325","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSort","get token mint with sort",""
"passed","Thu Dec 07 18:13:09 GMT 2023","Thu Dec 07 18:13:10 GMT 2023","1332","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListUnsuccessfullyWithInvalidBlockId","get block list unsuccessfully with invalid blockId",""
"passed","Thu Dec 07 18:12:54 GMT 2023","Thu Dec 07 18:12:55 GMT 2023","1319","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"failed","Thu Dec 07 18:13:20 GMT 2023","Thu Dec 07 18:13:21 GMT 2023","1387","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Thu Dec 07 18:14:33 GMT 2023","Thu Dec 07 18:14:34 GMT 2023","1331","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
"passed","Thu Dec 07 18:12:50 GMT 2023","Thu Dec 07 18:12:51 GMT 2023","1317","Cardano Regression Suite","Cardano API test ","tests.block.BlockDetailTests","tests.block.BlockDetailTests","getABlockDetailUnsuccessfully","get a block detail unsuccessfully",""
"passed","Thu Dec 07 18:14:05 GMT 2023","Thu Dec 07 18:14:07 GMT 2023","1314","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"failed","Thu Dec 07 18:13:50 GMT 2023","Thu Dec 07 18:13:52 GMT 2023","1322","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMints","get token mints",""
"failed","Thu Dec 07 18:12:41 GMT 2023","Thu Dec 07 18:12:43 GMT 2023","1317","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressTransactionTests","tests.addresses.AddressTransactionTests","getTheListTransactionOfAddressUnsuccessfully","get the list transaction of address unsuccessfully",""
"passed","Thu Dec 07 18:12:34 GMT 2023","Thu Dec 07 18:12:35 GMT 2023","1388","Cardano Regression Suite","Cardano API test ","tests.addresses.AddressesMinMaxBalanceTests","tests.addresses.AddressesMinMaxBalanceTests","verifyGetAddressMinMaxBalanceResponseSuccessfully","verify that get data for address mix-max-balance successfully",""
"failed","Thu Dec 07 18:14:27 GMT 2023","Thu Dec 07 18:14:29 GMT 2023","1355","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeDeRegistrationTest","tests.stakes.GetDataForStakeDeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake de registration",""
"failed","Thu Dec 07 18:15:24 GMT 2023","Thu Dec 07 18:15:25 GMT 2023","1324","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Thu Dec 07 18:14:57 GMT 2023","Thu Dec 07 18:14:58 GMT 2023","1312","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByNoUnSuccess","Verify get epoch by epoch no Unsuccessfully",""
"passed","Thu Dec 07 18:13:45 GMT 2023","Thu Dec 07 18:13:47 GMT 2023","1316","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyAddress","tests.stakes.StakeKeyAddress","getStakeByAddresWrongFormat","get stake detail by address wrong format",""
"passed","Thu Dec 07 18:14:22 GMT 2023","Thu Dec 07 18:14:23 GMT 2023","1306","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyHistoryTests","tests.stakes.StakeKeyHistoryTests","getStakeHistoryAllKey","get stake history all key",""
"failed","Thu Dec 07 18:14:04 GMT 2023","Thu Dec 07 18:14:05 GMT 2023","1304","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyInstantaneousRewards","tests.stakes.StakeKeyInstantaneousRewards","getStakkeInstantaneousRewardParam","get stake instantaneous rewards with param",""
"passed","Thu Dec 07 18:14:48 GMT 2023","Thu Dec 07 18:14:49 GMT 2023","1349","Cardano Regression Suite","Cardano API test ","tests.contract.ContractTests","tests.contract.ContractTests","getListParamSuccess","verify that get list contract successfully",""
"failed","Thu Dec 07 18:14:25 GMT 2023","Thu Dec 07 18:14:26 GMT 2023","1301","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyListAddressTests","tests.stakes.StakeKeyListAddressTests","getStakeListAddressWithSize","get stake list addres with size",""
"failed","Thu Dec 07 18:15:02 GMT 2023","Thu Dec 07 18:15:04 GMT 2023","1323","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Thu Dec 07 18:13:59 GMT 2023","Thu Dec 07 18:14:01 GMT 2023","1299","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithPage","get stake withdrawal history with page",""
"failed","Thu Dec 07 18:12:57 GMT 2023","Thu Dec 07 18:12:58 GMT 2023","1322","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Thu Dec 07 18:13:57 GMT 2023","Thu Dec 07 18:13:58 GMT 2023","1308","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryStakeKeyInvalid","get stake withdrawal history | stakeKey invalid",""
"passed","Thu Dec 07 18:15:21 GMT 2023","Thu Dec 07 18:15:22 GMT 2023","1324","Cardano Regression Suite","Cardano API test ","tests.policies.GetPolicyDetailsTests","tests.policies.GetPolicyDetailsTests","getTokenByPoliciesUnSuccess","verify get policy detail Unsuccessfully",""
"failed","Thu Dec 07 18:13:04 GMT 2023","Thu Dec 07 18:13:05 GMT 2023","1308","Cardano Regression Suite","Cardano API test ","tests.block.BlockListTests","tests.block.BlockListTests","getBlockListSuccessfullyWithInvalidSize","get block list successfully with invalid size",""
"failed","Thu Dec 07 18:14:11 GMT 2023","Thu Dec 07 18:14:13 GMT 2023","1344","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStake","get stake with stake key",""
"passed","Thu Dec 07 18:12:27 GMT 2023","Thu Dec 07 18:12:34 GMT 2023","6745","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorSuccessfully","verify that get data for pool detail delegators successfully",""
"broken","Thu Dec 07 18:13:26 GMT 2023","Thu Dec 07 18:13:28 GMT 2023","1315","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
"failed","Thu Dec 07 18:15:26 GMT 2023","Thu Dec 07 18:15:28 GMT 2023","1334","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByPoliciesSuccess","verify get list tokens by policies successfully",""
"passed","Thu Dec 07 18:14:05 GMT 2023","Thu Dec 07 18:14:06 GMT 2023","1311","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyWithdrawalHistoryTests","tests.stakes.StakeKeyWithdrawalHistoryTests","getWithdrawalHistoryWithSize","get stake withdrawal history with size",""
"passed","Thu Dec 07 18:15:23 GMT 2023","Thu Dec 07 18:15:25 GMT 2023","1338","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"passed","Thu Dec 07 18:14:37 GMT 2023","Thu Dec 07 18:14:38 GMT 2023","1360","Cardano Regression Suite","Cardano API test ","tests.stakes.GetTopDelegatorsTest","tests.stakes.GetTopDelegatorsTest","getDataForStakeDeRegistration","Verify data for get top delegators",""
"failed","Thu Dec 07 18:13:42 GMT 2023","Thu Dec 07 18:13:44 GMT 2023","1305","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintSize","get token mint with size",""
"passed","Thu Dec 07 18:14:13 GMT 2023","Thu Dec 07 18:14:14 GMT 2023","1326","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Thu Dec 07 18:13:16 GMT 2023","Thu Dec 07 18:13:17 GMT 2023","1326","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsPage","get token txs with page",""
"failed","Thu Dec 07 18:15:01 GMT 2023","Thu Dec 07 18:15:02 GMT 2023","1381","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Thu Dec 07 18:15:10 GMT 2023","Thu Dec 07 18:15:11 GMT 2023","1315","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"failed","Thu Dec 07 18:13:17 GMT 2023","Thu Dec 07 18:13:19 GMT 2023","1281","Cardano Regression Suite","Cardano API test ","tests.tokens.Tokens","tests.tokens.Tokens","getListTokenWithPageKey","verify that get list token with page key",""
"failed","Thu Dec 07 18:13:00 GMT 2023","Thu Dec 07 18:13:01 GMT 2023","1376","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Thu Dec 07 18:15:20 GMT 2023","Thu Dec 07 18:15:21 GMT 2023","1318","Cardano Regression Suite","Cardano API test ","tests.policies.GetTokenByPolicyTests","tests.policies.GetTokenByPolicyTests","getListTokenByInvalidPolicies","verify get list tokens by Invalid policy",""
"passed","Thu Dec 07 18:15:22 GMT 2023","Thu Dec 07 18:15:24 GMT 2023","1346","Cardano Regression Suite","Cardano API test ","tests.transaction.TransactionTests","tests.transaction.TransactionTests","get_transaction_by_invalid_hash","Get the transaction by invalid hash",""
"passed","Thu Dec 07 18:14:53 GMT 2023","Thu Dec 07 18:14:56 GMT 2023","2637","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoTests","tests.epoch.EpochNoTests","getEpochByCurrentNo","Verify get epoch by current epoch successfully",""
"failed","Thu Dec 07 18:13:16 GMT 2023","Thu Dec 07 18:13:17 GMT 2023","1372","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"failed","Thu Dec 07 18:13:29 GMT 2023","Thu Dec 07 18:13:31 GMT 2023","1302","Cardano Regression Suite","Cardano API test ","tests.pool.PoolTests","tests.pool.PoolTests","get_registration_pool_list","API: Get registration pool list",""
"failed","Thu Dec 07 18:13:24 GMT 2023","Thu Dec 07 18:13:25 GMT 2023","1316","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenTxs","tests.tokens.TokenTxs","getTokenTxsSize","get token txs with size",""
