"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 20 18:15:27 GMT 2023","Wed Sep 20 18:15:29 GMT 2023","1469","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochNoBlockTests","tests.epoch.EpochNoBlockTests","getBlockListEpochByNoWithParam","Verify get block list of epoch by its no with param successfully",""
"broken","Wed Sep 20 18:15:36 GMT 2023","Wed Sep 20 18:15:38 GMT 2023","1556","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"passed","Wed Sep 20 18:15:50 GMT 2023","Wed Sep 20 18:15:52 GMT 2023","1485","Cardano Regression Suite","Cardano API test ","tests.policies.GetHolderByPolicyTests","tests.policies.GetHolderByPolicyTests","getHolderByInvalidPolicies","verify get list holders by invalid policies ",""
"failed","Wed Sep 20 18:14:24 GMT 2023","Wed Sep 20 18:14:25 GMT 2023","1529","Cardano Regression Suite","Cardano API test ","tests.stakes.StakeKeyDelegationHistoryTest","tests.stakes.StakeKeyDelegationHistoryTest","getDelegationHistoryWithSize","get stake delegation history with size",""
"failed","Wed Sep 20 18:12:48 GMT 2023","Wed Sep 20 18:12:49 GMT 2023","1491","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Wed Sep 20 18:13:38 GMT 2023","Wed Sep 20 18:13:40 GMT 2023","1688","Cardano Regression Suite","Cardano API test ","tests.tokens.TokenMints","tests.tokens.TokenMints","getTokenMintPage","get token mints with page",""
"failed","Wed Sep 20 18:14:28 GMT 2023","Wed Sep 20 18:14:29 GMT 2023","1469","Cardano Regression Suite","Cardano API test ","tests.stakes.Stake","tests.stakes.Stake","getStakeUnsuccess","get stake with stake key | unsuccess",""
"failed","Wed Sep 20 18:15:26 GMT 2023","Wed Sep 20 18:15:27 GMT 2023","1482","Cardano Regression Suite","Cardano API test ","tests.epoch.EpochTests","tests.epoch.EpochTests","getBlockListEpochByNo","Verify get list of epoch successfully",""
"failed","Wed Sep 20 18:12:49 GMT 2023","Wed Sep 20 18:12:51 GMT 2023","1485","Cardano Regression Suite","Cardano API test ","tests.delegation_controller.DelegationControllerTests","tests.delegation_controller.DelegationControllerTests","getPoolDetailDelegatorUnsuccessfullyWithInvalidSize","verify that get data for pool detail delegators unsuccessfully with invalid size",""
"failed","Wed Sep 20 18:14:55 GMT 2023","Wed Sep 20 18:14:57 GMT 2023","1481","Cardano Regression Suite","Cardano API test ","tests.stakes.GetDataForStakeRegistrationTest","tests.stakes.GetDataForStakeRegistrationTest","getDataForStakeDeRegistration","Verify data for stake registration",""
